src,dst,type,details
0,6,E1,82
0,7,E1,66
0,8,E1,53
0,14,E1,79
1,5,E1,93
2,3,E1,56
2,6,E1,99
2,7,E1,56
2,13,E1,63
3,4,E1,55
3,8,E1,90
3,10,E1,86
3,12,E1,50
4,8,E1,89
4,14,E1,71
4,15,E1,57
5,10,E1,97
6,7,E1,66
6,10,E1,60
6,11,E1,65
7,8,E1,58
7,11,E1,58
7,15,E1,85
8,10,E1,95
9,10,E1,90
9,14,E1,66
10,13,E1,68
10,14,E1,50
10,15,E1,54
11,15,E1,68
12,13,E1,67
1,13,E2,T/A
0,5,E2,T/A
2,14,E2,T/B
8,11,E2,T/B
3,7,E2,T/B
1,4,E2,T/A
3,15,E2,T/B
2,8,E2,T/B
9,13,E2,T/A
2,9,E2,T/B
1,12,E2,T/A
5,7,E2,T/A
1,7,E2,T/A
7,12,E2,T/A
3,6,E2,T/B
1,2,E2,T/B
2,11,E2,T/B
5,12,E2,T/A
0,11,E2,T/B
1,8,E2,T/A
2,5,E2,T/B
6,8,E2,T/B
13,15,E2,T/B
3,13,E2,T/A
